,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall_overall,split1_test_recall_overall,split2_test_recall_overall,split3_test_recall_overall,split4_test_recall_overall,mean_test_recall_overall,std_test_recall_overall,rank_test_recall_overall,split0_train_recall_overall,split1_train_recall_overall,split2_train_recall_overall,split3_train_recall_overall,split4_train_recall_overall,mean_train_recall_overall,std_train_recall_overall,split0_test_recall_deceased,split1_test_recall_deceased,split2_test_recall_deceased,split3_test_recall_deceased,split4_test_recall_deceased,mean_test_recall_deceased,std_test_recall_deceased,rank_test_recall_deceased,split0_train_recall_deceased,split1_train_recall_deceased,split2_train_recall_deceased,split3_train_recall_deceased,split4_train_recall_deceased,mean_train_recall_deceased,std_train_recall_deceased,split0_test_f1_deceased,split1_test_f1_deceased,split2_test_f1_deceased,split3_test_f1_deceased,split4_test_f1_deceased,mean_test_f1_deceased,std_test_f1_deceased,rank_test_f1_deceased,split0_train_f1_deceased,split1_train_f1_deceased,split2_train_f1_deceased,split3_train_f1_deceased,split4_train_f1_deceased,mean_train_f1_deceased,std_train_f1_deceased,split0_test_precison,split1_test_precison,split2_test_precison,split3_test_precison,split4_test_precison,mean_test_precison,std_test_precison,rank_test_precison,split0_train_precison,split1_train_precison,split2_train_precison,split3_train_precison,split4_train_precison,mean_train_precison,std_train_precison
165,8.833375215530396,0.15263774913044692,2.2335641860961912,0.2691306415345172,24,24,"{'max_depth': 24, 'n_estimators': 24}",0.8332313299876236,0.8323201000992833,0.8307288479062114,0.832401702775851,0.836180398770503,0.8329724759078942,0.0017968315057845096,10,0.9025898737534299,0.8981221120204551,0.9005668005181787,0.9026748768305413,0.9030084186761326,0.9013924163597474,0.0018475174989611937,0.8332313299876236,0.8323201000992833,0.8307288479062114,0.832401702775851,0.836180398770503,0.8329724759078942,0.0017968315057845096,10,0.9025898737534299,0.8981221120204551,0.9005668005181787,0.9026748768305413,0.9030084186761326,0.9013924163597474,0.0018475174989611937,0.04888888888888889,0.04777777777777778,0.043333333333333335,0.04555555555555556,0.04004449388209121,0.04512000988752936,0.0031752466028651485,45,0.3106418449569325,0.2775771047513198,0.2936926924145596,0.3092525701583773,0.305,0.2992328424562378,0.012357059726722752,0.08380952380952382,0.08213944603629417,0.0745697896749522,0.0778727445394112,0.06837606837606838,0.07735351448724995,0.005535313171235436,41,0.4701429772918419,0.43200000000000005,0.45065018119803874,0.46784363177805804,0.4628029504741833,0.45668794814842445,0.014062928240343017,0.8270326954925842,0.8262565954657929,0.8242831571753313,0.8259251930980482,0.8293828787849387,0.8265761040033391,0.0016655231208804547,16,0.9039867337724484,0.8997347561351865,0.9021535592808366,0.9039967198737122,0.9042972963152561,0.902833813075488,0.0017257033749915735
166,11.198185586929322,1.4239580733812482,2.502200984954834,0.34839450935052974,24,26,"{'max_depth': 24, 'n_estimators': 26}",0.8323337005453779,0.832184095638337,0.8304976403226025,0.8315856760101731,0.836330005712265,0.8325862236457512,0.0019801340803549234,17,0.9017602437208226,0.901233224642732,0.9035929100633443,0.9035249076016552,0.9027092088620506,0.902564098978121,0.0009402204113752538,0.8323337005453779,0.832184095638337,0.8304976403226025,0.8315856760101731,0.836330005712265,0.8325862236457512,0.0019801340803549234,17,0.9017602437208226,0.901233224642732,0.9035929100633443,0.9035249076016552,0.9027092088620506,0.902564098978121,0.0009402204113752538,0.057777777777777775,0.051111111111111114,0.04666666666666667,0.04888888888888889,0.042269187986651836,0.049342726486219256,0.005131851246874053,32,0.29952764656849123,0.297582661850514,0.3039733259238677,0.30341761600444567,0.29555555555555557,0.30001136118057486,0.003264552054477721,0.09867172675521821,0.08679245283018869,0.07969639468690702,0.08317580340264652,0.07371483996120272,0.08441024352723263,0.008333075011975794,15,0.45784667657676786,0.4560357675111773,0.4633629817873781,0.4622222222222222,0.4542155816435433,0.4587366459482177,0.003523607172185705,0.8265608720185866,0.8261962153095952,0.8242403572601673,0.8252107631142215,0.8299732316158055,0.8264362878636753,0.0019445898938108854,19,0.9033668943232391,0.9027275655783981,0.9049568794385002,0.9049544557236435,0.9042487578144718,0.9040509105756505,0.0008826592955540794
167,10.596209478378295,0.18052353004767097,2.2276801586151125,0.06874688245581477,24,28,"{'max_depth': 24, 'n_estimators': 28}",0.8333401335563807,0.8331497273110559,0.8305112407686972,0.8320480911773906,0.8354459646927618,0.8328990315012573,0.001622956075274621,12,0.9011924231657186,0.9050277620049846,0.9017160421207248,0.90327669861649,0.9030560202374638,0.9028537892290764,0.001341679025709609,0.8333401335563807,0.8331497273110559,0.8305112407686972,0.8320480911773906,0.8354459646927618,0.8328990315012573,0.001622956075274621,12,0.9011924231657186,0.9050277620049846,0.9017160421207248,0.90327669861649,0.9030560202374638,0.9028537892290764,0.001341679025709609,0.051111111111111114,0.043333333333333335,0.051111111111111114,0.052222222222222225,0.035595105672969966,0.04667457669014955,0.006388436921129774,39,0.28841344818005,0.30341761600444567,0.28757988330091694,0.3025840511253126,0.30083333333333334,0.2965656663888117,0.007051044021236257,0.08745247148288975,0.07485604606525911,0.0877025738798856,0.0888468809073724,0.0620756547041707,0.08018672540791552,0.010399080361692174,32,0.44453961456102786,0.4621244181125687,0.44458762886597936,0.46046511627906983,0.4594823928722953,0.45423983413818825,0.007945622074138455,0.8272941826635002,0.8269233458222187,0.8244872398431508,0.8259528464279486,0.8285312372876379,0.8266377704088912,0.00135584289351406,15,0.9028485620011412,0.9064135556294245,0.9034132242703408,0.9046019746232574,0.9046495669294587,0.9043853766907246,0.0012277703916110138
168,1.1785202503204346,0.06619156606703215,1.8080766201019287,0.01799003988603583,26,2,"{'max_depth': 26, 'n_estimators': 2}",0.8105593863478722,0.804806397649843,0.8140547009941926,0.8068872659023216,0.8114544514865489,0.8095524404761557,0.0033024237663481157,109,0.8733148139962666,0.875093078369437,0.8655489328713699,0.8774901651439783,0.8782386062262842,0.8739371193214671,0.004543393035367459,0.8105593863478722,0.804806397649843,0.8140547009941926,0.8068872659023216,0.8114544514865489,0.8095524404761557,0.0033024237663481157,109,0.8733148139962666,0.875093078369437,0.8655489328713699,0.8774901651439783,0.8782386062262842,0.8739371193214671,0.004543393035367459,0.09222222222222222,0.08888888888888889,0.0811111111111111,0.08888888888888889,0.07230255839822025,0.08468273390186629,0.007186829600637724,2,0.38066129480411226,0.4090025006946374,0.3439844401222562,0.40316754654070575,0.41805555555555557,0.39097426754345344,0.026538615982937025,0.10240592227020359,0.09302325581395349,0.10124826629681,0.09888751545117429,0.08140262993112087,0.09539351795265245,0.007707437982145403,4,0.45681893964654885,0.4733880045023316,0.43476733977172954,0.4731007499184871,0.48579728857327303,0.46477446448247406,0.017602256346329722,0.8065520073469373,0.8014469953771325,0.8087497788969829,0.8024772266293382,0.8068351331956394,0.805212228289206,0.0027784997938846297,111,0.8719164006211674,0.8736502412271328,0.8637976628434804,0.876249072763526,0.8770209671861505,0.8725268689282913,0.00473044176138417
169,1.9878529548645019,0.24273538985059423,1.8676630973815918,0.05407036252041426,26,4,"{'max_depth': 26, 'n_estimators': 4}",0.8205149128891428,0.8177676227780272,0.8168019911053083,0.8199164932609789,0.8230013872643691,0.8196004814595653,0.0021768384322470714,87,0.893494544502511,0.898666131713968,0.8963540480165382,0.8934401425331597,0.8919172548859603,0.8947744243304274,0.002417536550774383,0.8205149128891428,0.8177676227780272,0.8168019911053083,0.8199164932609789,0.8230013872643691,0.8196004814595653,0.0021768384322470714,87,0.893494544502511,0.898666131713968,0.8963540480165382,0.8934401425331597,0.8919172548859603,0.8947744243304274,0.002417536550774383,0.06,0.07444444444444444,0.06111111111111111,0.06666666666666667,0.05784204671857619,0.06401285378815967,0.005974324604394895,5,0.3556543484301195,0.38788552375659907,0.3712142261739372,0.3475965545984996,0.35638888888888887,0.3637479083696088,0.014275135634919521,0.08888888888888888,0.10428015564202335,0.0888529886914378,0.09693053311793215,0.0849673202614379,0.09278397732034402,0.00694378216899629,5,0.49564375605033884,0.5208955223880597,0.5086617171140301,0.48610841266757343,0.4968054211035818,0.5016229658647167,0.012005303016017887,0.8139219889098596,0.8120354581760872,0.8105351491603091,0.8136117001548254,0.8164475107601619,0.8133103614322487,0.001981604429224663,96,0.8933760224859392,0.8981412033963109,0.8960242633103028,0.893035970130156,0.8916136872702403,0.8944382293185897,0.0023366716848078877
170,2.491621208190918,0.08396742343555641,1.8361040592193603,0.022033349384073985,26,6,"{'max_depth': 26, 'n_estimators': 6}",0.8247854529628572,0.8226093815877161,0.8223509731119181,0.8210861316251173,0.8278840138182412,0.8237431906211699,0.002388157556117922,74,0.8997099695008959,0.8996793683931358,0.8993801575617038,0.9035793095710065,0.8995913065948563,0.9003880223243197,0.0015998004656643055,0.8247854529628572,0.8226093815877161,0.8223509731119181,0.8210861316251173,0.8278840138182412,0.8237431906211699,0.002388157556117922,74,0.8997099695008959,0.8996793683931358,0.8993801575617038,0.9035793095710065,0.8995913065948563,0.9003880223243197,0.0015998004656643055,0.06333333333333334,0.05444444444444444,0.06888888888888889,0.057777777777777775,0.054505005561735265,0.05978989000123595,0.005583908286220024,9,0.3581550430675188,0.33953876076687967,0.3459294248402334,0.36732425673798275,0.35388888888888886,0.3529672748603007,0.009630592543429215,0.09677419354838711,0.08305084745762713,0.10625535561268208,0.08524590163934426,0.08207705192629816,0.09068067003686775,0.009396541962752566,6,0.5102929532858274,0.49234488315874286,0.49790041991601686,0.5185330456952344,0.504055390702275,0.5046253385516193,0.009185914550341167,0.8183197504929127,0.816231754836748,0.8160929550686324,0.8147033800431467,0.8212823229371516,0.8173260326757184,0.0022906740902195054,78,0.9001390954485459,0.89999038024488,0.8998341555385049,0.9037289290945572,0.8998885901569187,0.9007162300966813,0.0015099232468779975
171,3.1774406909942625,0.05827364748494547,1.894871139526367,0.028534236238212943,26,8,"{'max_depth': 26, 'n_estimators': 8}",0.8284167720701239,0.8215485467923348,0.8224189753423913,0.8260910957879418,0.8268231645948372,0.8250597109175258,0.002636100950154927,62,0.901695641382218,0.90833608176616,0.904837355112255,0.9009000125804554,0.904813877895195,0.9041165937472566,0.0026464008020825546,0.8284167720701239,0.8215485467923348,0.8224189753423913,0.8260910957879418,0.8268231645948372,0.8250597109175258,0.002636100950154927,62,0.901695641382218,0.90833608176616,0.904837355112255,0.9009000125804554,0.904813877895195,0.9041165937472566,0.0026464008020825546,0.05,0.05,0.06,0.052222222222222225,0.04671857619577308,0.051788159683599067,0.0044658356108938846,23,0.351486524034454,0.3770491803278688,0.35954431786607394,0.3403723256460128,0.3630555555555556,0.35830158068599305,0.012194427813912325,0.0779896013864818,0.07718696397941681,0.09144792548687553,0.08047945205479452,0.07329842931937174,0.08008047444538809,0.0061338147244580045,33,0.5076243980738362,0.532574568288854,0.5162577299022542,0.49605183235472766,0.5178288431061807,0.5140674743451705,0.012062621844093456,0.8216927730024538,0.8149704676999475,0.816068808219011,0.8195468264303266,0.8198240902627145,0.8184205931228907,0.0025051796149835165,72,0.902339819405836,0.9086832652079371,0.9055030082703135,0.9013960139836011,0.905292174111855,0.9046428561959085,0.002581950547148517
172,3.842397928237915,0.14236077080878867,1.8735600471496583,0.0414699807800991,26,10,"{'max_depth': 26, 'n_estimators': 10}",0.8284711738545024,0.8259142899887116,0.8234662096916779,0.8274239395052158,0.827829611293964,0.8266210448668143,0.0017877772411735598,55,0.9033991030475303,0.9060137976994768,0.910172148231766,0.9061770036075306,0.9082377901995186,0.9067999685571646,0.0022808315586025133,0.8284711738545024,0.8259142899887116,0.8234662096916779,0.8274239395052158,0.827829611293964,0.8266210448668143,0.0017877772411735598,55,0.9033991030475303,0.9060137976994768,0.910172148231766,0.9061770036075306,0.9082377901995186,0.9067999685571646,0.0022808315586025133,0.05555555555555555,0.05444444444444444,0.058888888888888886,0.052222222222222225,0.04004449388209121,0.052231120998640454,0.006462050738665164,21,0.3359266462906363,0.3550986385106974,0.37260350097249234,0.34898582939705475,0.36666666666666664,0.3558562563675095,0.012979224029846843,0.09074410163339382,0.08596491228070174,0.09347442680776012,0.08303886925795054,0.06411398040961709,0.08346725807788466,0.010335057117621664,18,0.4941753525444513,0.5127382146439318,0.5312995245641838,0.5068603712671509,0.5249552594949294,0.5140057445029295,0.013151989531747494,0.8220580161112802,0.8196116268578871,0.8172196134294769,0.8208717938594575,0.8208013639807201,0.8201124828477644,0.0016404731208481285,62,0.9042491580967326,0.9064789924934676,0.9107713418467133,0.9069504850833754,0.9088251982882258,0.9074550351617029,0.0022072659490775673
173,4.48139271736145,0.09034278827687435,1.9897380828857423,0.02288197175787388,26,12,"{'max_depth': 26, 'n_estimators': 12}",0.8289335890217199,0.8260366940035633,0.8238878235206115,0.8280767609177581,0.8302641242553654,0.8274397983438035,0.002244957714477471,53,0.9094173209070169,0.9099477401081919,0.9106447653405053,0.9068842292090974,0.9072551579691814,0.9088298427067987,0.0014935737884306949,0.8289335890217199,0.8260366940035633,0.8238878235206115,0.8280767609177581,0.8302641242553654,0.8274397983438035,0.002244957714477471,53,0.9094173209070169,0.9099477401081919,0.9106447653405053,0.9068842292090974,0.9072551579691814,0.9088298427067987,0.0014935737884306949,0.04777777777777778,0.058888888888888886,0.05444444444444444,0.05,0.042269187986651836,0.05067605981955259,0.0056777438070304736,27,0.36260072242289526,0.37538205056960267,0.37427063073075856,0.33120311197554875,0.3536111111111111,0.3594135253619833,0.016219624144366614,0.07577092511013216,0.09137931034482759,0.08588957055214723,0.08166969147005446,0.06946983546617916,0.0808358665886681,0.00764512510794929,30,0.5203349282296651,0.5357921871901646,0.5361194029850747,0.491242530393571,0.5152803076300344,0.519753871285702,0.016482142841725698,0.8220985376238745,0.8198973962655663,0.8174126284484117,0.821508081791059,0.8232438380638373,0.8208320964385498,0.0020220659182525486,56,0.9100037962520345,0.9106214495533307,0.9115159421773997,0.9077726987137056,0.9080629501856894,0.9095953673764321,0.0014545576541928967
174,4.98299822807312,0.106288692456289,1.9346124649047851,0.033736359628147916,26,14,"{'max_depth': 26, 'n_estimators': 14}",0.8287703836685844,0.8289879908060984,0.8230037945244604,0.827491941735689,0.8305361368767511,0.8277580495223166,0.002566285224711554,51,0.9081116736425858,0.9089447037982775,0.913582471685475,0.9101993492164416,0.9093326261101364,0.9100341648905832,0.0018969882289002148,0.8287703836685844,0.8289879908060984,0.8230037945244604,0.827491941735689,0.8305361368767511,0.8277580495223166,0.002566285224711554,51,0.9081116736425858,0.9089447037982775,0.913582471685475,0.9101993492164416,0.9093326261101364,0.9100341648905832,0.0018969882289002148,0.056666666666666664,0.05,0.05444444444444444,0.051111111111111114,0.04560622914349277,0.05156569027314299,0.0038073715591691684,24,0.34981939427618786,0.3414837454848569,0.3970547374270631,0.3676021116976938,0.3616666666666667,0.3635253311104936,0.01906819374146793,0.09172661870503598,0.08108108108108109,0.08521739130434781,0.08098591549295775,0.0750915750915751,0.08282051633499955,0.005498938025487452,19,0.5097165991902833,0.5031729785056295,0.5580941222417497,0.5289884046381448,0.5243656866693516,0.5248675582490318,0.01908635195866433,0.8223808488696849,0.8225817180795255,0.8166657986464548,0.8208722253119812,0.8236491279338951,0.8212299437683083,0.002448007824954944,54,0.908913470471322,0.9099302029042646,0.914136066555314,0.9110985680378902,0.9102807241101134,0.9108718064157809,0.0017763946761989017
175,5.696677112579346,0.24769474419089388,1.9371731281280518,0.021799936164553863,26,16,"{'max_depth': 26, 'n_estimators': 16}",0.8287975845607736,0.8277911515497708,0.8258054864199545,0.8290559930365716,0.8312025677991459,0.8285305566732433,0.0017583946396387007,45,0.9073024443484854,0.9096859306306888,0.9111887850340182,0.9077036588724512,0.9082989922069444,0.9088359622185177,0.001426908982477815,0.8287975845607736,0.8277911515497708,0.8258054864199545,0.8290559930365716,0.8312025677991459,0.8285305566732433,0.0017583946396387007,45,0.9073024443484854,0.9096859306306888,0.9111887850340182,0.9077036588724512,0.9082989922069444,0.9088359622185177,0.001426908982477815,0.057777777777777775,0.056666666666666664,0.056666666666666664,0.04666666666666667,0.03781979977753059,0.051119515511061676,0.007779261272413971,25,0.3523200889135871,0.3728813559322034,0.3614893025840511,0.3348152264517922,0.35888888888888887,0.35607897255410453,0.012536055939190728,0.0939476061427281,0.08908296943231442,0.09164420485175202,0.07657247037374659,0.06170598911070781,0.08259064798224978,0.012045622162157517,20,0.513464264021057,0.5337045138198449,0.5242796695547048,0.49660004121162177,0.5219147646940012,0.5179926506602459,0.012489373511864984,0.8224632323894933,0.8216460884936775,0.8196691638374193,0.8222888814998403,0.824007302749612,0.8220149337940084,0.001406004023913834,47,0.9081984457589894,0.9103347846808469,0.9121140293437927,0.90875635393217,0.9094669332801854,0.9097741093991969,0.001371311881695517
176,7.5804123878479,1.4648174337314248,2.1384010314941406,0.17068269859534546,26,18,"{'max_depth': 26, 'n_estimators': 18}",0.8293280019584642,0.827859153780244,0.8267031158622002,0.8264583078324969,0.8315969861001551,0.8283891131067123,0.0018986002223298532,47,0.911933411989514,0.9113655914344099,0.9101619478625126,0.9120660167898078,0.9111040842139623,0.9113262104580413,0.0006815284923318065,0.8293280019584642,0.827859153780244,0.8267031158622002,0.8264583078324969,0.8315969861001551,0.8283891131067123,0.0018986002223298532,47,0.911933411989514,0.9113655914344099,0.9101619478625126,0.9120660167898078,0.9111040842139623,0.9113262104580413,0.0006815284923318065,0.04666666666666667,0.052222222222222225,0.052222222222222225,0.051111111111111114,0.042269187986651836,0.04889828204177481,0.003896633529357647,33,0.3803834398444012,0.3634342873020283,0.35454292859127534,0.36371214226173937,0.3638888888888889,0.3651923373776666,0.008380455802246809,0.07473309608540926,0.08499095840867993,0.08545454545454546,0.08394160583941605,0.06890299184043518,0.07960463952569719,0.00663777531951736,36,0.5435775263053404,0.5271005440257909,0.5171225937183384,0.5264427910717876,0.5269509251810136,0.5282388760604542,0.008544313465926797,0.8225550289116382,0.8214972925889297,0.8202744595965927,0.8199907828847894,0.8246233622549417,0.8217881852473783,0.0016871820890026843,48,0.9128243995058639,0.9123637206302251,0.9111377064131149,0.9129180986395826,0.9120991595774168,0.9122686169532406,0.0006399124733990869
177,8.459866285324097,1.067033208465843,2.1707329750061035,0.21053161463957312,26,20,"{'max_depth': 26, 'n_estimators': 20}",0.8293824037428428,0.8285527765310702,0.826934323445809,0.8289607899139092,0.8324266245953812,0.8292513836458024,0.0017911217681595064,40,0.9124672313137736,0.912477431683027,0.9133410629464787,0.9124162294675068,0.9122975233587661,0.9125998957539103,0.00037605544266244547,0.8293824037428428,0.8285527765310702,0.826934323445809,0.8289607899139092,0.8324266245953812,0.8292513836458024,0.0017911217681595064,40,0.9124672313137736,0.912477431683027,0.9133410629464787,0.9124162294675068,0.9122975233587661,0.9125998957539103,0.00037605544266244547,0.051111111111111114,0.05,0.05333333333333334,0.044444444444444446,0.048943270300333706,0.049566431837844524,0.0029457307224249915,30,0.3639899972214504,0.3720477910530703,0.36899138649624896,0.3648235621005835,0.38222222222222224,0.37041499181871507,0.006582522573042252,0.08409506398537478,0.08064516129032258,0.08633093525179857,0.07239819004524886,0.07822222222222223,0.08033831455899342,0.004850613322219975,31,0.5286521388216304,0.5363508912477468,0.5322645290581163,0.5280514779810979,0.5461401071641199,0.5342918288545422,0.006625397557821399,0.8228296314932722,0.8220542635771467,0.8205898267957589,0.8221410178436237,0.8256904580550571,0.8226610395529717,0.001681328144758459,44,0.913517924551438,0.9135248257736174,0.9141646240761195,0.913366250024163,0.9132371911546512,0.9135621631159978,0.0003194680113610334
178,8.80315465927124,1.214052540617138,2.2346087455749513,0.20924016740171147,26,22,"{'max_depth': 26, 'n_estimators': 22}",0.8287567832224897,0.8296000108803568,0.8260638948957526,0.8289063881295307,0.8335146750809238,0.8293683504418107,0.002398021045332717,38,0.9143270986409708,0.9118246080508114,0.913582471685475,0.911127582818498,0.9118351081915487,0.9125393738774609,0.0012069836125331024,0.8287567832224897,0.8296000108803568,0.8260638948957526,0.8289063881295307,0.8335146750809238,0.8293683504418107,0.002398021045332717,38,0.9143270986409708,0.9118246080508114,0.913582471685475,0.911127582818498,0.9118351081915487,0.9125393738774609,0.0012069836125331024,0.052222222222222225,0.04777777777777778,0.05,0.052222222222222225,0.035595105672969966,0.04756346557903844,0.006206968591270049,38,0.38177271464295637,0.3570436232286746,0.378438455126424,0.3589886079466518,0.3597222222222222,0.3671931246333858,0.010631676804804448,0.08476104598737602,0.07796917497733455,0.08000000000000002,0.08445642407906558,0.05909510618651892,0.07725635024605901,0.009444872050276661,42,0.5452380952380952,0.5209811473748226,0.5428457552809884,0.5228652367462566,0.5233380480905234,0.5310536565461372,0.010661033413736466,0.8221848443368208,0.823187937585432,0.8196172949131633,0.8224484248342044,0.826344471649039,0.8227565946637319,0.0021603697823229903,42,0.9151061711040834,0.9127532922496021,0.9145649625232593,0.9122306324600711,0.9129001937841531,0.9135110504242338,0.0011173141138156827
179,8.498708486557007,0.2262629386731316,2.115606498718262,0.04350285005578886,26,24,"{'max_depth': 26, 'n_estimators': 24}",0.8286751805459219,0.8290695934826662,0.826934323445809,0.8281719640404205,0.8333106656148845,0.8292323454259403,0.00216217160123979,41,0.9136810752549243,0.9110085785105421,0.9117328047275312,0.9130486523612155,0.910937478749303,0.9120817179207032,0.0011023210046218499,0.8286751805459219,0.8290695934826662,0.826934323445809,0.8281719640404205,0.8333106656148845,0.8292323454259403,0.00216217160123979,41,0.9136810752549243,0.9110085785105421,0.9117328047275312,0.9130486523612155,0.910937478749303,0.9120817179207032,0.0011023210046218499,0.05444444444444444,0.04888888888888889,0.04888888888888889,0.052222222222222225,0.047830923248053395,0.050455073538499574,0.0024831402761738256,28,0.37899416504584604,0.35009724923589886,0.36704640177827175,0.3703806612948041,0.36027777777777775,0.36535925102651967,0.009723394346529258,0.0882088208820882,0.08073394495412844,0.08043875685557586,0.08422939068100357,0.07846715328467155,0.08241561333149353,0.0034402717566209677,21,0.543426294820717,0.5143906919779546,0.5306286402892147,0.5328802718368979,0.5239345586750151,0.5290520915199599,0.009642654925296545,0.8222564061402012,0.8226247364380772,0.8203992405942097,0.8217352474887979,0.8266949726076454,0.8227421206537862,0.0021155432756560554,43,0.9146222353189039,0.9122074690859681,0.9126684402994534,0.9139142672602664,0.9119369931077811,0.9130698810144745,0.001030644071423483
180,9.528194141387939,0.6563786694601609,2.30513277053833,0.29325059887405036,26,26,"{'max_depth': 26, 'n_estimators': 26}",0.8290695934826662,0.8294776068655052,0.826825519877052,0.8288791872373413,0.8312433696923537,0.8290990554309836,0.0014113510395403939,42,0.9137252768550221,0.9120524162974699,0.9133716640542388,0.9112567874957074,0.9141607844737307,0.9129133858352336,0.0010872696004975348,0.8290695934826662,0.8294776068655052,0.826825519877052,0.8288791872373413,0.8312433696923537,0.8290990554309836,0.0014113510395403939,42,0.9137252768550221,0.9120524162974699,0.9133716640542388,0.9112567874957074,0.9141607844737307,0.9129133858352336,0.0010872696004975348,0.04888888888888889,0.056666666666666664,0.05555555555555555,0.04888888888888889,0.03781979977753059,0.049563959955506116,0.00671095225188215,31,0.37427063073075856,0.3570436232286746,0.36537927202000553,0.3539872186718533,0.37555555555555553,0.36524726004136954,0.00873828118987065,0.08088235294117649,0.09147982062780269,0.09017132551848513,0.08051235132662397,0.06261510128913444,0.08113219034064455,0.010316090571471518,28,0.5386922615476905,0.5208755573571139,0.5300282144296654,0.5183075671277461,0.5398283090437214,0.5295463819011874,0.008844110567423116,0.8224667908635351,0.8233706207606502,0.8205732896637989,0.8222485415647629,0.8242685685256376,0.8225855622756768,0.001234970245364351,45,0.9146300858040296,0.9130607667652549,0.9143625452052738,0.9123666488756356,0.9151025768782185,0.9139045247056824,0.0010245526071682091
181,9.873169231414796,0.06636000615844016,2.2507808208465576,0.07319648037642873,26,28,"{'max_depth': 26, 'n_estimators': 28}",0.8303072340772777,0.8290559930365716,0.8277639506575816,0.8284031716240293,0.8330794548867068,0.8297219608564335,0.0018778622431777506,35,0.9135212694699548,0.914163892732917,0.9149425209192573,0.9120456160513011,0.9126409346226556,0.9134628467592172,0.0010361849960261644,0.8303072340772777,0.8290559930365716,0.8277639506575816,0.8284031716240293,0.8330794548867068,0.8297219608564335,0.0018778622431777506,35,0.9135212694699548,0.914163892732917,0.9149425209192573,0.9120456160513011,0.9126409346226556,0.9134628467592172,0.0010361849960261644,0.05,0.05555555555555555,0.04666666666666667,0.04555555555555556,0.04004449388209121,0.0475644543319738,0.005122130096361115,37,0.3748263406501806,0.3739927757710475,0.3739927757710475,0.3570436232286746,0.36527777777777776,0.3690266586397456,0.006936976222043636,0.08226691042047532,0.08984725965858043,0.07657247037374659,0.07564575645756456,0.06642066420664207,0.07815061222340179,0.007747412298971421,38,0.5397079415883176,0.538507701540308,0.5396952686447474,0.5201376239627605,0.5300282144296654,0.5336153500331597,0.007649010750647192,0.8236876379307357,0.8229101331652952,0.8211858556369594,0.8216286055308314,0.8261000567128505,0.8231024577953343,0.001744169037424398,41,0.9145284213835516,0.9151102347956108,0.9160328395856325,0.9130861947611079,0.9137927934784787,0.9145100968008764,0.0010218872801596702
182,1.13173189163208,0.02322652886848087,1.7579074382781983,0.08919397017480273,28,2,"{'max_depth': 28, 'n_estimators': 2}",0.8082745114039741,0.8063432480585363,0.8029023351965945,0.809049736831368,0.8063542148355684,0.8065848092652084,0.0021261750679436985,112,0.8823115396777363,0.8816417154300986,0.8847766289139667,0.8754602916625582,0.8816557183075605,0.8811691787983842,0.0030779892334766566,0.8082745114039741,0.8063432480585363,0.8029023351965945,0.809049736831368,0.8063542148355684,0.8065848092652084,0.0021261750679436985,112,0.8823115396777363,0.8816417154300986,0.8847766289139667,0.8754602916625582,0.8816557183075605,0.8811691787983842,0.0030779892334766566,0.09777777777777778,0.1,0.08666666666666667,0.08555555555555555,0.09343715239154617,0.09268743047830923,0.005780322281245964,1,0.4406779661016949,0.4531814392886913,0.4723534315087524,0.387329813837177,0.43527777777777776,0.43776408570281866,0.02825740907998756,0.10022779043280182,0.10625737898465172,0.09006928406466513,0.09559279950341404,0.10023866348448689,0.09847718329400393,0.005398357566941673,2,0.4939271255060729,0.502541981204745,0.504900504900505,0.4608264462809918,0.49183929692404266,0.4908070709632715,0.015785886643723688,0.8050036476611063,0.802531590077741,0.7990597337997852,0.8045701433537025,0.8023571475378497,0.8027044524860368,0.0021072056049613428,121,0.8811785085811105,0.8808276541758155,0.8844683737461273,0.8740935784532087,0.8808622082215871,0.8802860646355699,0.0033840895813417944
